tweet_id,dog_rating,rating_denominator,name,year,month,day,hour,dog_stage,source,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,category
870804317367881728,11,10,None,2017,6,3,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",home_theater,0.16829000000000002,False,sandbar,0.0980404,False,television,0.07972939999999999,False,32886,6064,"AxesSubplot(0.125,0.125;0.775x0.755)"
870656317836468226,13,10,Cody,2017,6,2,15,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.945495,True,Cardigan,0.0458755,True,beagle,0.00432943,True,12133,2593,"AxesSubplot(0.125,0.125;0.775x0.755)"
870374049280663552,13,10,Zoey,2017,6,1,20,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.841001,True,Great_Pyrenees,0.0992784,True,Labrador_retriever,0.0326213,True,80980,25733,"AxesSubplot(0.125,0.125;0.775x0.755)"
870308999962521604,13,10,Rumble,2017,6,1,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Greater_Swiss_Mountain_dog,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,EntleBucher,0.148115,True,21407,4076,"AxesSubplot(0.125,0.125;0.775x0.755)"
870063196459192321,14,10,Clifford,2017,5,31,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",comic_book,0.534409,False,envelope,0.280722,False,book_jacket,0.043785500000000005,False,35853,8183,"AxesSubplot(0.125,0.125;0.775x0.755)"
869772420881756160,13,10,Dewey,2017,5,31,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.980148,True,Cardigan,0.0192711,True,malamute,0.00013626,True,41585,9855,"AxesSubplot(0.125,0.125;0.775x0.755)"
869702957897576449,13,10,Stanley,2017,5,30,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True,27694,6233,"AxesSubplot(0.125,0.125;0.775x0.755)"
869596645499047938,12,10,Scout,2017,5,30,16,doggo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False,15668,3082,"AxesSubplot(0.125,0.125;0.775x0.755)"
869227993411051520,13,10,Gizmo,2017,5,29,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True,20078,3733,"AxesSubplot(0.125,0.125;0.775x0.755)"
868880397819494401,14,10,Walter,2017,5,28,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",laptop,0.153718,False,French_bulldog,0.0999839,True,printer,0.0771299,False,64317,14236,"AxesSubplot(0.125,0.125;0.775x0.755)"
868622495443632128,13,10,None,2017,5,28,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.868107,True,Great_Pyrenees,0.060973,True,Saint_Bernard,0.0334889,True,26236,5217,"AxesSubplot(0.125,0.125;0.775x0.755)"
868552278524837888,12,10,Cooper,2017,5,27,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",whippet,0.378151,True,Italian_greyhound,0.275935,True,American_Staffordshire_terrier,0.0949906,True,9938,2055,"AxesSubplot(0.125,0.125;0.775x0.755)"
867900495410671616,12,10,None,2017,5,26,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True,23783,4118,"AxesSubplot(0.125,0.125;0.775x0.755)"
867774946302451713,13,10,Harold,2017,5,25,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Border_collie,0.661953,True,Cardigan,0.175718,True,collie,0.0871424,True,33397,7255,"AxesSubplot(0.125,0.125;0.775x0.755)"
867421006826221569,12,10,Shikha,2017,5,24,16,puppo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eskimo_dog,0.6164569999999999,True,Siberian_husky,0.38133,True,malamute,0.00167022,True,15854,2464,"AxesSubplot(0.125,0.125;0.775x0.755)"
867072653475098625,13,10,None,2017,5,23,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Blenheim_spaniel,0.352946,True,papillon,0.211766,True,Pekinese,0.112952,True,0,119,"AxesSubplot(0.125,0.125;0.775x0.755)"
867051520902168576,13,10,None,2017,5,23,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Samoyed,0.471403,True,Pekinese,0.302219,True,Pomeranian,0.156606,True,31739,7770,"AxesSubplot(0.125,0.125;0.775x0.755)"
866686824827068416,12,10,Lili,2017,5,22,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",flat-coated_retriever,0.51473,True,groenendael,0.30640700000000004,True,curly-coated_retriever,0.0613141,True,18978,3441,"AxesSubplot(0.125,0.125;0.775x0.755)"
866450705531457537,13,10,Jamesy,2017,5,22,0,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",French_bulldog,0.905334,True,Boston_bull,0.0780597,True,pug,0.00177092,True,120394,34939,"AxesSubplot(0.125,0.125;0.775x0.755)"
866334964761202691,12,10,Coco,2017,5,21,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Samoyed,0.984086,True,Pomeranian,0.00791928,True,keeshond,0.00332813,True,51742,14277,"AxesSubplot(0.125,0.125;0.775x0.755)"
865718153858494464,13,10,Boomer,2017,5,19,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.673664,True,kuvasz,0.157523,True,Labrador_retriever,0.126073,True,25285,5572,"AxesSubplot(0.125,0.125;0.775x0.755)"
865359393868664832,13,10,Sammy,2017,5,19,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chesapeake_Bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True,26108,4962,"AxesSubplot(0.125,0.125;0.775x0.755)"
865006731092295680,13,10,Nelly,2017,5,18,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.989882,True,Cardigan,0.00990646,True,basenji,0.000134952,True,27636,7627,"AxesSubplot(0.125,0.125;0.775x0.755)"
864873206498414592,14,10,None,2017,5,17,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pole,0.478616,False,lakeside,0.114182,False,wreck,0.0559265,False,31842,8651,"AxesSubplot(0.125,0.125;0.775x0.755)"
864279568663928832,12,10,Meatball,2017,5,16,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True,14425,3004,"AxesSubplot(0.125,0.125;0.775x0.755)"
864197398364647424,13,10,Paisley,2017,5,15,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True,29753,8864,"AxesSubplot(0.125,0.125;0.775x0.755)"
863907417377173506,13,10,Albus,2017,5,15,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marmot,0.35882800000000004,False,meerkat,0.174703,False,weasel,0.123485,False,20385,4112,"AxesSubplot(0.125,0.125;0.775x0.755)"
863553081350529029,13,10,Neptune,2017,5,14,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eskimo_dog,0.41333,True,malamute,0.347646,True,Siberian_husky,0.149536,True,15138,4160,"AxesSubplot(0.125,0.125;0.775x0.755)"
863432100342583297,12,10,Belle,2017,5,13,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.07948939999999999,True,23543,5207,"AxesSubplot(0.125,0.125;0.775x0.755)"
863079547188785154,14,10,None,2017,5,12,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lakeland_terrier,0.275242,True,Airedale,0.190569,True,teddy,0.102595,False,8680,1098,"AxesSubplot(0.125,0.125;0.775x0.755)"
863062471531167744,13,10,Quinn,2017,5,12,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",French_bulldog,0.935804,True,pug,0.0595762,True,boxer,0.00141218,True,8424,2429,"AxesSubplot(0.125,0.125;0.775x0.755)"
862831371563274240,13,10,Zooey,2017,5,12,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.123536,True,18984,5088,"AxesSubplot(0.125,0.125;0.775x0.755)"
862722525377298433,11,10,Dave,2017,5,11,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",basset,0.39333,True,beagle,0.24203400000000005,True,boxer,0.0776925,True,16895,3512,"AxesSubplot(0.125,0.125;0.775x0.755)"
862457590147678208,13,10,Jersey,2017,5,11,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",home_theater,0.496348,False,studio_couch,0.167256,False,barber_chair,0.052625,False,20305,4944,"AxesSubplot(0.125,0.125;0.775x0.755)"
862096992088072192,13,10,None,2017,5,10,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True,73777,23183,"AxesSubplot(0.125,0.125;0.775x0.755)"
861383897657036800,13,10,Hobbes,2017,5,8,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True,35804,10680,"AxesSubplot(0.125,0.125;0.775x0.755)"
861288531465048066,13,10,None,2017,5,7,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",syringe,0.14471199999999998,False,oxygen_mask,0.106684,False,Bouvier_des_Flandres,0.0826102,True,17049,4153,"AxesSubplot(0.125,0.125;0.775x0.755)"
861005113778896900,12,10,Burt,2017,5,6,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",German_shepherd,0.507951,True,Pembroke,0.136113,True,muzzle,0.07576419999999999,False,16588,3797,"AxesSubplot(0.125,0.125;0.775x0.755)"
860924035999428608,13,10,None,2017,5,6,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",envelope,0.933016,False,oscilloscope,0.0125914,False,paper_towel,0.0111785,False,0,817,"AxesSubplot(0.125,0.125;0.775x0.755)"
860563773140209665,13,10,Lorenzo,2017,5,5,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True,7461,2157,"AxesSubplot(0.125,0.125;0.775x0.755)"
860524505164394496,13,10,Carl,2017,5,5,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bedlington_terrier,0.286558,True,toy_poodle,0.235193,True,Lakeland_terrier,0.08795069999999999,True,23459,5289,"AxesSubplot(0.125,0.125;0.775x0.755)"
860276583193509888,12,10,Jordy,2017,5,4,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lakeside,0.312299,False,dock,0.159842,False,canoe,0.07079450000000001,False,18203,3476,"AxesSubplot(0.125,0.125;0.775x0.755)"
860184849394610176,14,10,None,2017,5,4,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chimpanzee,0.267612,False,gorilla,0.104293,False,orangutan,0.0599075,False,16579,5866,"AxesSubplot(0.125,0.125;0.775x0.755)"
859924526012018688,12,10,Milky,2017,5,4,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",French_bulldog,0.254587,True,Staffordshire_bullterrier,0.192558,True,hog,0.10027,False,19445,4087,"AxesSubplot(0.125,0.125;0.775x0.755)"
859851578198683649,13,10,Trooper,2017,5,3,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True,15335,3518,"AxesSubplot(0.125,0.125;0.775x0.755)"
859607811541651456,13,10,None,2017,5,3,3,puppo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True,18499,1577,"AxesSubplot(0.125,0.125;0.775x0.755)"
859196978902773760,12,10,quite,2017,5,2,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Angora,0.224218,False,malamute,0.216163,True,Persian_cat,0.128383,False,89515,30321,"AxesSubplot(0.125,0.125;0.775x0.755)"
859074603037188101,13,10,None,2017,5,1,15,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False,33726,13684,"AxesSubplot(0.125,0.125;0.775x0.755)"
858843525470990336,13,10,None,2017,5,1,0,doggo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True,15502,3503,"AxesSubplot(0.125,0.125;0.775x0.755)"
858471635011153920,13,10,Sophie,2017,4,30,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True,21451,4866,"AxesSubplot(0.125,0.125;0.775x0.755)"
858107933456039936,12,10,Wyatt,2017,4,28,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False,15686,2917,"AxesSubplot(0.125,0.125;0.775x0.755)"
857989990357356544,12,10,Rosie,2017,4,28,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True,16107,2603,"AxesSubplot(0.125,0.125;0.775x0.755)"
857746408056729600,13,10,Thor,2017,4,28,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.919832,True,beagle,0.043513,True,golden_retriever,0.0233588,True,34202,10728,"AxesSubplot(0.125,0.125;0.775x0.755)"
857393404942143489,13,10,None,2017,4,27,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True,5892,1658,"AxesSubplot(0.125,0.125;0.775x0.755)"
857263160327368704,13,10,Oscar,2017,4,26,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.000311261,True,20011,4554,"AxesSubplot(0.125,0.125;0.775x0.755)"
857029823797047296,12,10,Zeke,2017,4,26,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True,18938,4050,"AxesSubplot(0.125,0.125;0.775x0.755)"
856543823941562368,12,10,Callie,2017,4,24,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True,16279,2919,"AxesSubplot(0.125,0.125;0.775x0.755)"
856526610513747968,14,10,None,2017,4,24,15,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True,11861,1907,"AxesSubplot(0.125,0.125;0.775x0.755)"
856282028240666624,14,10,Cermet,2017,4,23,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.8765430000000001,True,Italian_greyhound,0.032961800000000006,True,Cardigan,0.0207759,True,27772,6412,"AxesSubplot(0.125,0.125;0.775x0.755)"
855851453814013952,13,10,None,2017,4,22,18,puppo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,45701,18031,"AxesSubplot(0.125,0.125;0.775x0.755)"
855459453768019968,12,10,quite,2017,4,21,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True,30024,8344,"AxesSubplot(0.125,0.125;0.775x0.755)"
854732716440526848,12,10,Marlee,2017,4,19,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.6955479999999999,True,Cardigan,0.0589017,True,chow,0.0284106,True,22987,6225,"AxesSubplot(0.125,0.125;0.775x0.755)"
854482394044301312,13,10,Arya,2017,4,18,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.26024200000000003,True,toy_poodle,0.189158,True,Labrador_retriever,0.14419500000000002,True,29514,7007,"AxesSubplot(0.125,0.125;0.775x0.755)"
854365224396361728,13,10,Einstein,2017,4,18,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,19035,4788,"AxesSubplot(0.125,0.125;0.775x0.755)"
854120357044912130,14,10,None,2017,4,17,23,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,32253,7647,"AxesSubplot(0.125,0.125;0.775x0.755)"
854010172552949760,11,10,None,2017,4,17,16,floofer,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",English_springer,0.354733,True,collie,0.177538,True,Border_collie,0.131706,True,16325,3219,"AxesSubplot(0.125,0.125;0.775x0.755)"
853760880890318849,12,10,Alice,2017,4,17,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",miniature_pinscher,0.29251900000000003,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,28866,5912,"AxesSubplot(0.125,0.125;0.775x0.755)"
853639147608842240,13,10,None,2017,4,16,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,35154,10388,"AxesSubplot(0.125,0.125;0.775x0.755)"
853299958564483072,13,10,Rumpole,2017,4,15,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False,15685,3647,"AxesSubplot(0.125,0.125;0.775x0.755)"
852912242202992640,12,10,Benny,2017,4,14,15,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,9168,1886,"AxesSubplot(0.125,0.125;0.775x0.755)"
852672615818899456,12,10,Aspen,2017,4,13,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,15120,2212,"AxesSubplot(0.125,0.125;0.775x0.755)"
852553447878664193,13,10,Jarod,2017,4,13,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bloodhound,0.186498,True,Brabancon_griffon,0.13902799999999998,True,Rottweiler,0.12594,True,16541,3611,"AxesSubplot(0.125,0.125;0.775x0.755)"
